,start_time,end_time,textDescription,address,lat,long,details,img_url
257,2019-04-20 14:04:32-07:00,2019-04-20 14:04:32-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.0374716220337,-101.90854823686712,"{'objects': ['Energy bar', 'Trail mix', 'Animal source foods', 'Spread', 'Whole food', 'bite, collation, snack', 'packet', 'grab bag', 'spread, paste', 'candy bar'], 'places': ['pantry', 'candy store', 'bar', 'assembly line', 'archive'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7163.HEIC.compressed.jpg
258,2019-04-20 17:58:49-07:00,2019-04-20 17:58:49-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.037502558193225,-101.90861030240296,"{'objects': ['Invoice', 'Document', 'Letter', 'Receipt', 'Health care', 'envelope', 'envelope', 'envelope', 'envelope, gasbag', 'mailer'], 'places': ['hospital', 'hospital room', 'manufactured home', 'jail cell', 'hotel room'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7164.HEIC.compressed.jpg
259,2019-04-20 17:58:54-07:00,2019-04-20 17:58:54-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.037479361440695,-101.90860249859033,"{'objects': ['Invoice', 'Voucher', 'Receipt', 'Document', 'Letter', 'envelope', 'envelope', 'envelope', 'Spam', 'policyholder'], 'places': ['hospital room', 'hospital', 'hotel room', 'manufactured home', 'motel'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7165.HEIC.compressed.jpg
260,2019-04-21 10:33:26-07:00,2019-04-21 10:33:26-07:00,from Google Photo,"2968, Greg Street, Randall County, Texas, 79015, United States",35.03766621283866,-101.90862552359462,"{'objects': ['Sweet pepperbush', 'Spirea', 'Viburnum prunifolium', 'Groundcover', 'Subshrub', 'blueberry, blueberry bush', 'flowering shrub', 'blue pimpernel, blue skullcap, mad-dog skullcap, mad-dog weed, Scutellaria lateriflora', 'Oregon grape, Oregon holly grape, hollygrape, mountain grape, holly-leaves barberry, Mahonia aquifolium', 'spirea, spiraea'], 'places': ['broadleaf forest', 'lawn', 'yard', 'botanical garden', 'vegetation desert'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7166.HEIC.compressed.jpg
261,2019-04-21 11:39:34-07:00,2019-04-21 11:39:34-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.037325775538356,-101.9088371496824,"{'objects': ['Aesculus californica', 'Smoketree', 'Parlour maple', 'Garden', 'Prunus spinosa', 'Japanese maple, full moon maple, Acer japonicum', 'red maple, scarlet maple, swamp maple, Acer rubrum', 'varnish tree, lacquer tree, Chinese lacquer tree, Japanese lacquer tree, Japanese varnish tree, Japanese sumac, Toxicodendron vernicifluum, Rhus verniciflua', 'copper beech, purple beech, Fagus sylvatica atropunicea, Fagus purpurea, Fagus sylvatica purpurea', 'oriental cherry, Japanese cherry, Japanese flowering cherry, Prunus serrulata'], 'places': ['japanese garden', 'zen garden', 'formal garden', 'roof garden', 'yard'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7167.HEIC.compressed.jpg
262,2019-04-21 11:39:50-07:00,2019-04-21 11:39:50-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03747303895704,-101.90859688456831,"{'objects': ['Aesculus californica', 'Smoketree', 'Redbud', 'Wisteria', 'California lilac', 'Japanese maple, full moon maple, Acer japonicum', 'smoke tree, smoke bush', 'scarlet wisteria tree, vegetable hummingbird, Sesbania grandiflora', 'redbud, Cercis canadensis', 'Japanese wistaria, Wisteria floribunda'], 'places': ['japanese garden', 'zen garden', 'yard', 'botanical garden', 'formal garden'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7168.HEIC.compressed.jpg
263,2019-04-21 11:41:20-07:00,2019-04-21 11:41:20-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03744678293821,-101.90867801416366,"{'objects': ['Smoketree', 'Aesculus californica', 'Parlour maple', 'Crape myrtle', 'Silver Maple', 'Japanese maple, full moon maple, Acer japonicum', 'smoke tree, smoke bush', 'red maple, scarlet maple, swamp maple, Acer rubrum', 'Oregon maple, big-leaf maple, Acer macrophyllum', 'varnish tree, lacquer tree, Chinese lacquer tree, Japanese lacquer tree, Japanese varnish tree, Japanese sumac, Toxicodendron vernicifluum, Rhus verniciflua'], 'places': ['yard', 'driveway', 'japanese garden', 'porch', 'house'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7169.HEIC.compressed.jpg
264,2019-04-21 11:41:39-07:00,2019-04-21 11:41:39-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03745391049196,-101.90858260799229,"{'objects': ['Smoketree', 'Aesculus californica', 'Maple', 'Parlour maple', 'Black maple', 'Japanese maple, full moon maple, Acer japonicum', 'red maple, scarlet maple, swamp maple, Acer rubrum', 'Oregon maple, big-leaf maple, Acer macrophyllum', 'smoke tree, smoke bush', 'California box elder, Acer negundo Californicum'], 'places': ['driveway', 'yard', 'house', 'japanese garden', 'lawn'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7170.HEIC.compressed.jpg
265,2019-04-22 19:13:15-07:00,2019-04-22 19:13:15-07:00,from Google Photo,"Myatt Drive, Randall County, Texas, 79119, United States",35.0991566710626,-101.95215682201443,"{'objects': ['Debate', 'Speech', 'Podium', 'Public speaking', 'Academic conference', 'panel', 'dais, podium, pulpit, rostrum, ambo, stump, soapbox', 'political scientist', 'orator, speechmaker, rhetorician, public speaker, speechifier', 'federalist'], 'places': ['auditorium', 'indoor stage', 'lecture room', 'crosswalk', 'conference center'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7171.HEIC.compressed.jpg
266,2019-04-22 19:24:01-07:00,2019-04-22 19:24:01-07:00,from Google Photo,"Myatt Drive, Randall County, Texas, 79119, United States",35.0991566710626,-101.95215682201443,"{'objects': ['Debate', 'Event', 'Human action', 'Conversation', 'Academic conference', 'panel', 'dialog box, panel', 'auditorium', 'social scientist', 'microeconomist, microeconomic expert'], 'places': ['auditorium', 'lecture room', 'crosswalk', 'ballroom', 'indoor stage'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7172.HEIC.compressed.jpg
267,2019-04-23 08:14:56-07:00,2019-04-23 08:14:56-07:00,from Google Photo,"2968, Greg Street, Randall County, Texas, 79015, United States",35.03756368984783,-101.90861829943243,"{'objects': ['Fernleaf lavender', 'French lavender', 'Lavandula lanata', 'Lavandula dentata', 'English lavender', 'spike lavender, French lavender, Lavandula latifolia', 'French lavender, Lavandula stoechas', 'English lavender, Lavandula angustifolia, Lavandula officinalis', 'purple sage, chaparral sage, Salvia leucophylla', 'wild sage, wild clary, vervain sage, Salvia verbenaca'], 'places': ['driveway', 'patio', 'zen garden', 'yard', 'mountain path'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7173-EFFECTS.jpg.compressed.jpg
268,2019-04-23 08:14:55-07:00,2019-04-23 08:14:55-07:00,from Google Photo,"2968, Greg Street, Randall County, Texas, 79015, United States",35.03756368984783,-101.90861829943243,"{'objects': ['Fernleaf lavender', 'French lavender', 'Lavandula lanata', 'Lavandula dentata', 'Egyptian lavender', 'spike lavender, French lavender, Lavandula latifolia', 'French lavender, Lavandula stoechas', 'English lavender, Lavandula angustifolia, Lavandula officinalis', 'purple sage, chaparral sage, Salvia leucophylla', 'wild sage, wild clary, vervain sage, Salvia verbenaca'], 'places': ['driveway', 'patio', 'yard', 'zen garden', 'lawn'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7173.HEIC.compressed.jpg
269,2019-04-23 09:58:20-07:00,2019-04-23 09:58:20-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03744321916134,-101.9085861717692,"{'objects': ['Scholar', 'Graduation', 'Professor', 'Phd', 'Mortarboard', 'microeconomist, microeconomic expert', 'econometrician, econometrist', ""academic gown, academic robe, judge's robe"", 'scholar, scholarly person, bookman, student', 'mortarboard, hawk'], 'places': ['corral', 'arch', 'physics laboratory', 'campus', 'archive'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7174.HEIC.compressed.jpg
270,2019-04-23 12:25:08-07:00,2019-04-23 12:25:08-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03745841888442,-101.90857329064791,"{'objects': ['Receipt', 'Coupon', 'Shopping list', 'Nutrition facts label', 'Voucher', 'checkout, checkout counter', 'bite, collation, snack', 'grocery bag', 'cash register, register', 'smoothie'], 'places': ['supermarket', 'drugstore', 'delicatessen', 'pantry', 'cafeteria'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7175.HEIC.compressed.jpg
271,2019-04-24 18:32:53-07:00,2019-04-24 18:32:53-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0619556,-112.1084528,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'State park', 'Landform', 'overlook', 'canyon, canon', 'precipice', 'Seven Wonders of the Ancient World, Seven Wonders of the World', 'descent, declivity, fall, decline, declination, declension, downslope'], 'places': ['canyon', 'butte', 'valley', 'crevasse', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7176.HEIC.compressed.jpg
272,2019-04-24 18:35:19-07:00,2019-04-24 18:35:19-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.062175,-112.1088944,"{'objects': ['Canyon', 'National park', 'Geological phenomenon', 'Geographical feature', 'Panorama', 'precipice', 'overlook', 'Seven Wonders of the Ancient World, Seven Wonders of the World', 'canyon, canon', 'chasm'], 'places': ['canyon', 'butte', 'crevasse', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7177.HEIC.compressed.jpg
273,2019-04-24 18:35:28-07:00,2019-04-24 18:35:28-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0621722,-112.1088861,"{'objects': ['Canyon', 'National park', 'Panorama', 'Geographical feature', 'Geological phenomenon', 'overlook', 'Seven Wonders of the Ancient World, Seven Wonders of the World', 'canyon, canon', 'precipice', 'chasm'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7178.HEIC.compressed.jpg
274,2019-04-24 18:35:38-07:00,2019-04-24 18:35:38-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0621722,-112.1088778,"{'objects': ['Canyon', 'National park', 'Landform', 'Geological phenomenon', 'Panorama', 'geological formation, formation', 'ridge', 'butte', 'moraine', 'peak, crown, crest, top, tip, summit'], 'places': ['canyon', 'butte', 'mountain', 'crevasse', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7179.HEIC.compressed.jpg
275,2019-04-24 18:40:38-07:00,2019-04-24 18:40:38-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0621389,-112.1088639,"{'objects': ['Volcanologist', 'Wildlife biologist', 'Geographer', 'Mountain guide', 'Biologist', 'tourist, tourer, holidaymaker', 'social scientist', 'fjord, fiord', 'executive, executive director', 'scientist'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'mountain'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7180.HEIC.compressed.jpg
276,2019-04-24 18:40:41-07:00,2019-04-24 18:40:41-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0621417,-112.1088722,"{'objects': ['Volcanologist', 'Geographer', 'Wildlife biologist', 'Landscape architect', 'Biologist', 'tourist, tourer, holidaymaker', 'social scientist', 'executive, executive director', 'adult, grownup', 'expert'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'rock arch'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7181.HEIC.compressed.jpg
277,2019-04-24 18:41:36-07:00,2019-04-24 18:41:36-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0621722,-112.1088861,"{'objects': ['Volcanologist', 'Canyon', 'Wildlife biologist', 'Landscape architect', 'Biologist', 'tourist, tourer, holidaymaker', 'cliff dwelling', 'thumbhole', 'geographic point, geographical point', 'adult, grownup'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'badlands'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7182.HEIC.compressed.jpg
278,2019-04-24 18:41:41-07:00,2019-04-24 18:41:41-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.062175,-112.1088778,"{'objects': ['Volcanologist', 'Canyon', 'Wildlife biologist', 'Geographical feature', 'Geographer', 'tourist, tourer, holidaymaker', 'cliff dwelling', 'gorge', 'geographic point, geographical point', 'thumbhole'], 'places': ['canyon', 'crevasse', 'cliff', 'butte', 'rock arch'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7183.HEIC.compressed.jpg
279,2019-04-24 18:41:43-07:00,2019-04-24 18:41:43-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.062175,-112.1088778,"{'objects': ['Volcanologist', 'Wildlife biologist', 'Canyon', 'Biologist', 'Landscape architect', 'tourist, tourer, holidaymaker', 'thumbhole', 'cliff dwelling', 'sagebrush, sage brush', 'executive, executive director'], 'places': ['canyon', 'crevasse', 'cliff', 'butte', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7184.HEIC.compressed.jpg
280,2019-04-24 18:41:46-07:00,2019-04-24 18:41:46-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.062175,-112.1088778,"{'objects': ['Volcanologist', 'Canyon', 'Wildlife biologist', 'Geographer', 'Geographical feature', 'tourist, tourer, holidaymaker', 'cliff dwelling', 'social scientist', 'fjord, fiord', 'thumbhole'], 'places': ['canyon', 'crevasse', 'cliff', 'butte', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7185.HEIC.compressed.jpg
281,2019-04-24 18:43:55-07:00,2019-04-24 18:43:55-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.062125,-112.1087889,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Landform', 'Geological phenomenon', 'canyon, canon', 'Seven Wonders of the Ancient World, Seven Wonders of the World', 'overlook', 'precipice', 'butte'], 'places': ['canyon', 'butte', 'cliff', 'valley', 'crevasse'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7186.HEIC.compressed.jpg
282,2019-04-24 18:45:25-07:00,2019-04-24 18:45:25-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0620833,-112.1088639,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Geological phenomenon', 'Eagle summit', 'overlook', 'canyon, canon', 'precipice', 'chasm', 'gorge'], 'places': ['canyon', 'butte', 'crevasse', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7187.HEIC.compressed.jpg
